,TrainRMSE,TestRMSE
Exp1,0.49826451658503523,0.44732133478046066
Exp2,0.728618735841995,0.6101260588769493
Exp3,0.4748571999540211,0.43645721814283156
Exp4,0.5016722512660312,0.47808220076174013
Exp5,0.5521702149827679,0.48382560866758795
Exp6,0.5399551467219992,0.4935255691384682
Exp7,0.7327001346390009,0.650395029349223
Exp8,0.6649676379201439,0.6219858009986777
Exp9,0.6251346605649354,0.5793140374496553
Exp10,0.45701374202608913,0.3932631409026982
Exp11,0.5116307070332606,0.45927984035679237
Exp12,0.6641301268387316,0.560281719736277
Exp13,0.5404787732768588,0.5239250080977113
Exp14,0.4823573748779614,0.4226188160083947
Exp15,0.6753842485800073,0.6171285613377312
Exp16,0.7433732127802487,0.6010486157578812
Exp17,0.6023964411631471,0.567260699379053
Exp18,0.49918533419149647,0.45973286744397096
Exp19,0.549832083693202,0.48643210409475474
Exp20,0.7432431661583762,0.5904903177397085
Exp21,0.43581439183557935,0.36858523609467814
Exp22,0.4642283161037543,0.4243055920000283
Exp23,0.6695857925907635,0.6203592595435067
Exp24,0.5055474362135063,0.4380948088915001
Exp25,0.41672415298279675,0.3676680061281992
Exp26,0.380851209395292,0.31267433370982084
Exp27,0.6166918482849536,0.533182727187184
Exp28,0.6251180070280107,0.5511220030261378
Exp29,0.3846869573816483,0.3025827200311785
Exp30,0.6409511206201981,0.5648362063521948
